http://graph/subwf/1	http://edamontology.org/data_1468;http://edamontology.org/format_1208;http://edamontology.org/data_2100;http://edamontology.org/operation_2945
http://graph/subwf/2	http://edamontology.org/data_1468;http://edamontology.org/format_1208;http://edamontology.org/operation_2945
http://graph/subwf/3	http://edamontology.org/data_1468;http://edamontology.org/format_1208;http://edamontology.org/data_2100;http://edamontology.org/operation_2945
http://graph/subwf/4	http://edamontology.org/data_2044
http://graph/subwf/5	http://edamontology.org/topic_0654;http://edamontology.org/format_1212;http://edamontology.org/topic_0080;http://edamontology.org/data_2044
http://graph/subwf/6	http://edamontology.org/data_2044
http://graph/subwf/7	http://edamontology.org/data_2044
http://graph/subwf/8	http://edamontology.org/topic_0654;http://edamontology.org/format_1212;http://edamontology.org/topic_0080;http://edamontology.org/data_2044
http://graph/subwf/9	http://edamontology.org/topic_0780
http://graph/subwf/10	http://edamontology.org/topic_0780;http://edamontology.org/data_2968
http://graph/subwf/11	http://edamontology.org/topic_0780;http://edamontology.org/data_2968
http://graph/subwf/12	http://edamontology.org/data_0581;http://edamontology.org/topic_0078
http://graph/subwf/13	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/14	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/15	http://edamontology.org/data_0581;http://edamontology.org/topic_0078
http://graph/subwf/16	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/17	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/18	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/19	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/20	http://edamontology.org/data_0581;http://edamontology.org/topic_0078
http://graph/subwf/21	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/22	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/23	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/24	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/25	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/26	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/27	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
http://graph/subwf/28	http://edamontology.org/data_0581;http://edamontology.org/topic_0078;http://edamontology.org/data_1027
