http://graph/subwf/1	http://semanticscience.org/resource/SIO_010043;http://semanticscience.org/resource/SIO_001063
http://graph/subwf/2	http://semanticscience.org/resource/SIO_010043;http://semanticscience.org/resource/SIO_001063
http://graph/subwf/3	http://semanticscience.org/resource/SIO_010043;http://semanticscience.org/resource/SIO_001063
http://graph/subwf/4	http://semanticscience.org/resource/SIO_001118
http://graph/subwf/5	http://semanticscience.org/resource/SIO_001118
http://graph/subwf/6	http://semanticscience.org/resource/SIO_001118
http://graph/subwf/7	http://semanticscience.org/resource/SIO_001118
http://graph/subwf/8	http://semanticscience.org/resource/SIO_001118
http://graph/subwf/9	http://semanticscience.org/resource/SIO_010277;http://semanticscience.org/resource/SIO_000616;http://semanticscience.org/resource/SIO_000776
http://graph/subwf/10	http://semanticscience.org/resource/SIO_010277;http://semanticscience.org/resource/SIO_000616;http://semanticscience.org/resource/SIO_000081
http://graph/subwf/11	http://semanticscience.org/resource/SIO_010277;http://semanticscience.org/resource/SIO_000616;http://semanticscience.org/resource/SIO_000776;http://semanticscience.org/resource/SIO_000081
http://graph/subwf/12	http://semanticscience.org/resource/SIO_001107;http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432;http://semanticscience.org/resource/SIO_000150;http://semanticscience.org/resource/SIO_000984;http://semanticscience.org/resource/SIO_000366
http://graph/subwf/13	http://semanticscience.org/resource/SIO_010035;http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432
http://graph/subwf/14	http://semanticscience.org/resource/SIO_010035;http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432
http://graph/subwf/15	http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432
http://graph/subwf/16	http://semanticscience.org/resource/SIO_010035;http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432;http://semanticscience.org/resource/SIO_000150;http://semanticscience.org/resource/SIO_000984;http://semanticscience.org/resource/SIO_000366
http://graph/subwf/17	http://semanticscience.org/resource/SIO_010035;http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432;http://semanticscience.org/resource/SIO_000150;http://semanticscience.org/resource/SIO_000984;http://semanticscience.org/resource/SIO_000366
http://graph/subwf/18	http://semanticscience.org/resource/SIO_010035;http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432
http://graph/subwf/19	http://semanticscience.org/resource/SIO_010035;http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432
http://graph/subwf/20	http://semanticscience.org/resource/SIO_010035
http://graph/subwf/21	http://semanticscience.org/resource/SIO_001107;http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432;http://semanticscience.org/resource/SIO_000150;http://semanticscience.org/resource/SIO_000984;http://semanticscience.org/resource/SIO_000366
http://graph/subwf/22	http://semanticscience.org/resource/SIO_010035;http://semanticscience.org/resource/SIO_000750;http://semanticscience.org/resource/SIO_010432;http://semanticscience.org/resource/SIO_000150;http://semanticscience.org/resource/SIO_000984;http://semanticscience.org/resource/SIO_000366
