http://graph/subwf/1	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/2	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/3	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/4	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/5	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/6	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/7	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/8	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/9	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/10	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/11	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/12	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/13	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/14	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/15	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/16	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/17	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/18	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/19	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/20	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/21	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/22	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/23	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/24	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/25	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/26	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/27	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/28	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/29	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/30	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/31	http://purl.obolibrary.org/obo/IAO_0000300
http://graph/subwf/32	http://purl.obolibrary.org/obo/SO_0000001;http://purl.obolibrary.org/obo/OBI_0000973;http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/IAO_0000010
http://graph/subwf/33	http://purl.obolibrary.org/obo/SO_0000001;http://purl.obolibrary.org/obo/OBI_0000973;http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/IAO_0000010
http://graph/subwf/34	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/35	http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/36	http://purl.obolibrary.org/obo/SO_0000001;http://purl.obolibrary.org/obo/OBI_0000973;http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/IAO_0000010
http://graph/subwf/37	http://purl.obolibrary.org/obo/SO_0000001;http://purl.obolibrary.org/obo/OBI_0000973;http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/IAO_0000010
http://graph/subwf/38	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/39	http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/40	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/41	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/42	http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/43	http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/44	http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/45	http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/IAO_0000027
http://graph/subwf/46	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/47	http://purl.obolibrary.org/obo/SO_0000001;http://purl.obolibrary.org/obo/OBIws_0000096
http://graph/subwf/48	http://purl.obolibrary.org/obo/SO_0000001;http://purl.obolibrary.org/obo/OBIws_0000096
http://graph/subwf/49	http://purl.obolibrary.org/obo/SO_0000001;http://purl.obolibrary.org/obo/OBIws_0000096
http://graph/subwf/50	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/51	http://purl.obolibrary.org/obo/NCBITaxon_9606;http://purl.obolibrary.org/obo/NCBITaxon_9605
http://graph/subwf/52	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/53	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/54	http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/OBIws_0000050
http://graph/subwf/55	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/56	http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/OBIws_0000050
http://graph/subwf/57	http://purl.obolibrary.org/obo/BFO_0000001;http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/IAO_0000300;http://purl.obolibrary.org/obo/OBIws_0000050
http://graph/subwf/58	http://purl.obolibrary.org/obo/BFO_0000001;http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/IAO_0000300;http://purl.obolibrary.org/obo/OBIws_0000050
http://graph/subwf/59	http://purl.obolibrary.org/obo/BFO_0000001;http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/IAO_0000300;http://purl.obolibrary.org/obo/OBIws_0000050
http://graph/subwf/60	http://purl.obolibrary.org/obo/BFO_0000001;http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/IAO_0000300;http://purl.obolibrary.org/obo/OBIws_0000050
http://graph/subwf/61	http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/OBIws_0000050
http://graph/subwf/62	http://purl.obolibrary.org/obo/IAO_0000300;http://purl.obolibrary.org/obo/OBIws_0000048;http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/63	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/64	http://purl.obolibrary.org/obo/OBI_0100026
http://graph/subwf/65	http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/IAO_0000064
http://graph/subwf/66	http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBIws_0000178
http://graph/subwf/67	http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/IAO_0000064
http://graph/subwf/68	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/69	http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBIws_0000178
http://graph/subwf/70	http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/OBI_0100026
http://graph/subwf/71	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/72	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/73	http://purl.obolibrary.org/obo/OBI_0100026
http://graph/subwf/74	http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/IAO_0000064
http://graph/subwf/75	http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBIws_0000178
http://graph/subwf/76	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/77	http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBIws_0000178
http://graph/subwf/78	http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/OBI_0100026
http://graph/subwf/79	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/80	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/81	http://purl.obolibrary.org/obo/SO_0000001;http://purl.obolibrary.org/obo/OBI_0100026
http://graph/subwf/82	http://purl.obolibrary.org/obo/OBI_0100026
http://graph/subwf/83	http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/IAO_0000064
http://graph/subwf/84	http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBIws_0000178
http://graph/subwf/85	http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/OBI_0100026
http://graph/subwf/86	http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/IAO_0000064
http://graph/subwf/87	http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBI_0100026
http://graph/subwf/88	http://purl.obolibrary.org/obo/SO_0000001
http://graph/subwf/89	http://purl.obolibrary.org/obo/IAO_0000064;http://purl.obolibrary.org/obo/OBIws_0000178;http://purl.obolibrary.org/obo/OBI_0100026
http://graph/subwf/90	http://purl.obolibrary.org/obo/BFO_0000007;http://purl.obolibrary.org/obo/OBIws_0000050
http://graph/subwf/91	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/92	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/93	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/94	http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/OBIws_0000191
http://graph/subwf/95	http://purl.obolibrary.org/obo/IAO_0000027
http://graph/subwf/96	http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/97	http://purl.obolibrary.org/obo/OBI_0001173
http://graph/subwf/98	http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/IAO_0000027
http://graph/subwf/99	http://purl.obolibrary.org/obo/OBI_0001173;http://purl.obolibrary.org/obo/IAO_0000027
http://graph/subwf/100	http://purl.obolibrary.org/obo/IAO_0000027;http://purl.obolibrary.org/obo/IAO_0000300
